ContainerName,TableName,ColumnName,ColumnType
DW_RIPSAW,LU_ORDLINE_DISC_CODES,COMPANY_CODE,NUMBER
DW_RIPSAW,LU_ORDLINE_DISC_CODES,ORD_LINE_DISCOUNT_PCNT,NUMBER
DW_RIPSAW,LU_ORDLINE_DISC_CODES,ORD_LINE_DISCOUNT_CODE,TEXT
DW_RIPSAW,LU_REGION,CUST_COMPANY_CODE,NUMBER
DW_RIPSAW,LU_REGION,ACTIVE_REGION_IND,TEXT
DW_RIPSAW,LU_REGION,CREATE_USER,TEXT
DW_RIPSAW,LU_REGION,REGION_CODE,TEXT
DW_RIPSAW,LU_REGION,REGION_NAME,TEXT
DW_RIPSAW,LU_REGION,SALES_MANAGER_CODE,TEXT
DW_RIPSAW,LU_REGION,UPDATE_USER,TEXT
DW_RIPSAW,LU_REGION,CREATE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_REGION,UPDATE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_RETURN_REASON,RET_COMPANY_CODE,NUMBER
DW_RIPSAW,LU_RETURN_REASON,RET_REASON_CODE,TEXT
DW_RIPSAW,LU_RETURN_REASON,RET_REASON_DESC,TEXT
DW_RIPSAW,LU_SALESPERSON,CUST_COMPANY_CODE,NUMBER
DW_RIPSAW,LU_SALESPERSON,ACTIVE_SLSPERSON_IND,TEXT
DW_RIPSAW,LU_SALESPERSON,ADDRESS_LINE_1,TEXT
DW_RIPSAW,LU_SALESPERSON,ADDRESS_LINE_2,TEXT
DW_RIPSAW,LU_SALESPERSON,CITY,TEXT
DW_RIPSAW,LU_SALESPERSON,COMMISSION_CODE,TEXT
DW_RIPSAW,LU_SALESPERSON,COUNTRY_CODE,TEXT
DW_RIPSAW,LU_SALESPERSON,EMAIL_ADDRESS,TEXT
DW_RIPSAW,LU_SALESPERSON,FAX_NUM,TEXT
DW_RIPSAW,LU_SALESPERSON,PHONE_NUM,TEXT
DW_RIPSAW,LU_SALESPERSON,SALESPERSON_CODE,TEXT
DW_RIPSAW,LU_SALESPERSON,SALESPERSON_NAME,TEXT
DW_RIPSAW,LU_SALESPERSON,SALESPERSON_TYPE,TEXT
DW_RIPSAW,LU_SALESPERSON,STATE_CODE,TEXT
DW_RIPSAW,LU_SALESPERSON,ZIPCODE,TEXT
DW_RIPSAW,LU_SALESPERSON,HIRE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_SALESPERSON,TERMINATION_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_SKD_CALENDAR,CREATE_DATE,DATE
DW_RIPSAW,LU_SKD_CALENDAR,END_DATE,DATE
DW_RIPSAW,LU_SKD_CALENDAR,START_DATE,DATE
DW_RIPSAW,LU_SKD_CALENDAR,UPDATE_DATE,DATE
DW_RIPSAW,LU_SKD_CALENDAR,DIST_CALENDARID,NUMBER
DW_RIPSAW,LU_SKD_CALENDAR,CALENDAR_TYPE,TEXT
DW_RIPSAW,LU_SKD_CALENDAR,CREATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_CALENDAR,PERIOD_MONTH,TEXT
DW_RIPSAW,LU_SKD_CALENDAR,PERIOD_WEEK,TEXT
DW_RIPSAW,LU_SKD_CALENDAR,PERIOD_YEAR,TEXT
DW_RIPSAW,LU_SKD_CALENDAR,PERIOD_YR_MTH_WK,TEXT
DW_RIPSAW,LU_SKD_CALENDAR,UPDATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_DESIGN_TYPES,CREATE_DATE,DATE
DW_RIPSAW,LU_SKD_DESIGN_TYPES,UPDATE_DATE,DATE
DW_RIPSAW,LU_SKD_DESIGN_TYPES,DIST_DESIGN_TYPE_ID,NUMBER
DW_RIPSAW,LU_SKD_DESIGN_TYPES,CREATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_DESIGN_TYPES,DESCRIPTION,TEXT
DW_RIPSAW,LU_SKD_DESIGN_TYPES,DESIGN_TYPE,TEXT
DW_RIPSAW,LU_SKD_DESIGN_TYPES,UPDATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_CAPACITY_D,CREATE_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_CAPACITY_D,UPDATE_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_CAPACITY_D,DIST_LOC_CAPACITY_D_ID,NUMBER
DW_RIPSAW,LU_SKD_LOC_CAPACITY_D,DIST_LOC_H_ID,NUMBER
DW_RIPSAW,LU_SKD_LOC_CAPACITY_D,SKU_COUNT,NUMBER
DW_RIPSAW,LU_SKD_LOC_CAPACITY_D,UNIT_COUNT,NUMBER
DW_RIPSAW,LU_SKD_LOC_CAPACITY_D,CREATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_CAPACITY_D,PRODUCT_LINE,TEXT
DW_RIPSAW,LU_SKD_LOC_CAPACITY_D,UPDATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_H,APPROVAL_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,APPROVAL_UPDATE_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,ASSORT_RECEIVED_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,ASSORT_REVIEWED_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,CONFIRM_FIXTURE_ORDER_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,CREATE_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,FLOOR_PLAN_REVIEWED_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,IMAGES_REVIEWED_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,LAYOUT_FINALIZED_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,LAYOUT_RECEIVED_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,MERCH_REVIEWED_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,POP_ORDERED_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,POP_SHIPPED_BY_DIST_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,REVIEW_30_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,REVIEW_60_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,REVIEW_COMPLETE_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,SAF_UPDATE_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,UPDATE_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,ASSORT_RECEIVED,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,ASSORT_REVIEWED,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,CONFIRM_FIXTURE_ORDER,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,DIST_LOCHID,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,EST_SALES_USD,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,FITTING_ROOM,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,FLOOR_PLAN_REVIEWED,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,IMAGES_REVIEWED,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,LAYOUT_FINALIZED,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,LAYOUT_RECEIVED,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,MERCH_REVIEWED,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,MONTHLY_RENT_USD,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,NEED_SKX_FIXTURE,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,POP_ORDERED,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,POP_SHIPPED_BY_DIST_,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,REVIEW30,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,REVIEW60,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,REVIEW_COMPLETE,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,SAF_RECEIVED,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,SQ_OTHER,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,SQ_SALES_FLOOR,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,SQ_STORAGE,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,SQ_TOTAL,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,ADDRESS_1,TEXT
DW_RIPSAW,LU_SKD_LOC_H,ADDRESS_2,TEXT
DW_RIPSAW,LU_SKD_LOC_H,AGE_GENDER_PRODUCT_MAP,TEXT
DW_RIPSAW,LU_SKD_LOC_H,APPROVAL_UPDATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_H,ASSORT_RECEIVED_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_H,ASSORT_REVIEWED_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_H,BUY_GROUP,TEXT
DW_RIPSAW,LU_SKD_LOC_H,CITY,TEXT
DW_RIPSAW,LU_SKD_LOC_H,CONFIRM_FIXTURE_ORDER_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_H,COUNTRYPROFILE_DESC,TEXT
DW_RIPSAW,LU_SKD_LOC_H,CREATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_H,CUST_LOC_CODE,TEXT
DW_RIPSAW,LU_SKD_LOC_H,CUST_LOC_NAME_1,TEXT
DW_RIPSAW,LU_SKD_LOC_H,CUST_LOC_NAME_2,TEXT
DW_RIPSAW,LU_SKD_LOC_H,DATA_AGGREGATION,TEXT
DW_RIPSAW,LU_SKD_LOC_H,DESIGN_TYPE,TEXT
DW_RIPSAW,LU_SKD_LOC_H,DISCOUNT_TYPE,TEXT
DW_RIPSAW,LU_SKD_LOC_H,DIST_TERRITORY_CODE,TEXT
DW_RIPSAW,LU_SKD_LOC_H,DIST_TYPE,TEXT
DW_RIPSAW,LU_SKD_LOC_H,FLOOR_PLAN_REVIEWED_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_H,FRANCHISE_NAME,TEXT
DW_RIPSAW,LU_SKD_LOC_H,GARPAC_STORE_NO,TEXT
DW_RIPSAW,LU_SKD_LOC_H,GEO_LOCATION,TEXT
DW_RIPSAW,LU_SKD_LOC_H,IMAGES_REVIEWED_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_H,LAYOUT_FINALIZED_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_H,LAYOUT_RECEIVED_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_H,LOCATION_GROUP,TEXT
DW_RIPSAW,LU_SKD_LOC_H,LOCATION_SUB_TYPE,TEXT
DW_RIPSAW,LU_SKD_LOC_H,LOCATION_TIER,TEXT
DW_RIPSAW,LU_SKD_LOC_H,LOCATION_TYPE,TEXT
DW_RIPSAW,LU_SKD_LOC_H,LOC_COUNTRY_CODE,TEXT
DW_RIPSAW,LU_SKD_LOC_H,MERCHANDISER_NOTES,TEXT
DW_RIPSAW,LU_SKD_LOC_H,MERCH_REVIEWED_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_H,OWNERSHIP_TYPE,TEXT
DW_RIPSAW,LU_SKD_LOC_H,PHONE,TEXT
DW_RIPSAW,LU_SKD_LOC_H,PLANNER_NOTES,TEXT
DW_RIPSAW,LU_SKD_LOC_H,POP_ORDERED_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_H,POP_SHIPPED_BY_DIST_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_H,POST_CODE,TEXT
DW_RIPSAW,LU_SKD_LOC_H,PREFIX_CUST_NUM,TEXT
DW_RIPSAW,LU_SKD_LOC_H,PROJECT_COORDINATOR_NOTES,TEXT
DW_RIPSAW,LU_SKD_LOC_H,REAL_ESTATE_DEV,TEXT
DW_RIPSAW,LU_SKD_LOC_H,RESTOCK_FREQUENCY,TEXT
DW_RIPSAW,LU_SKD_LOC_H,RETAIL_BRAND_CODE,TEXT
DW_RIPSAW,LU_SKD_LOC_H,RETAIL_MGR_NOTES,TEXT
DW_RIPSAW,LU_SKD_LOC_H,RETAIL_SUB_REGION_CODE,TEXT
DW_RIPSAW,LU_SKD_LOC_H,RETAIL_VENUE_DETAIL,TEXT
DW_RIPSAW,LU_SKD_LOC_H,REVIEW_COMPLETE_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_H,SAF_UPDATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_H,SIZE_TIER,TEXT
DW_RIPSAW,LU_SKD_LOC_H,SKX_LOC_CODE,TEXT
DW_RIPSAW,LU_SKD_LOC_H,SKX_LOC_NAME,TEXT
DW_RIPSAW,LU_SKD_LOC_H,STATE,TEXT
DW_RIPSAW,LU_SKD_LOC_H,STATUS,TEXT
DW_RIPSAW,LU_SKD_LOC_H,UPDATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_H,VOLUME_TIER,TEXT
DW_RIPSAW,LU_SKD_LOC_H,WAREHOUSE_LOC,TEXT
DW_RIPSAW,LU_SKD_LOC_H,WEBSITE,TEXT
DW_RIPSAW,LU_SKD_LOC_H,ZIP,TEXT
DW_RIPSAW,LU_SKD_LOC_H,CLOSE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_SKD_LOC_H,OPEN_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_SKD_LOC_PANEL_D,CREATE_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_PANEL_D,UPDATE_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_PANEL_D,CAPACITY,NUMBER
DW_RIPSAW,LU_SKD_LOC_PANEL_D,DIST_LOC_H_ID,NUMBER
DW_RIPSAW,LU_SKD_LOC_PANEL_D,DIST_LOC_PANEL_D_ID,NUMBER
DW_RIPSAW,LU_SKD_LOC_PANEL_D,PANEL_COUNT,NUMBER
DW_RIPSAW,LU_SKD_LOC_PANEL_D,CREATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_PANEL_D,GENDER,TEXT
DW_RIPSAW,LU_SKD_LOC_PANEL_D,PANEL_TYPE,TEXT
DW_RIPSAW,LU_SKD_LOC_PANEL_D,UPDATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_OWNERSHIP_TYPES,CREATE_DATE,DATE
DW_RIPSAW,LU_SKD_OWNERSHIP_TYPES,UPDATE_DATE,DATE
DW_RIPSAW,LU_SKD_OWNERSHIP_TYPES,DIST_OWNERSHIP_TYPEID,NUMBER
DW_RIPSAW,LU_SKD_OWNERSHIP_TYPES,CREATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_OWNERSHIP_TYPES,DESCRIPTION,TEXT
DW_RIPSAW,LU_SKD_OWNERSHIP_TYPES,OWNERSHIP_TYPE,TEXT
DW_RIPSAW,LU_SKD_OWNERSHIP_TYPES,UPDATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_PANEL_TYPES,CREATE_DATE,DATE
DW_RIPSAW,LU_SKD_PANEL_TYPES,UPDATE_DATE,DATE
DW_RIPSAW,LU_SKD_PANEL_TYPES,DIST_PANEL_TYPEID,NUMBER
DW_RIPSAW,LU_SKD_PANEL_TYPES,CREATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_PANEL_TYPES,DESCRIPTION,TEXT
DW_RIPSAW,LU_SKD_PANEL_TYPES,PANEL_TYPE,TEXT
DW_RIPSAW,LU_SKD_PANEL_TYPES,UPDATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_STATUS_TYPES,CREATE_DATE,DATE
DW_RIPSAW,LU_SKD_STATUS_TYPES,UPDATE_DATE,DATE
DW_RIPSAW,LU_SKD_STATUS_TYPES,DIST_STATUS_TYPEID,NUMBER
DW_RIPSAW,LU_SKD_STATUS_TYPES,CREATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_STATUS_TYPES,DESCRIPTION,TEXT
DW_RIPSAW,LU_SKD_STATUS_TYPES,STATUS_TYPE,TEXT
DW_RIPSAW,LU_SKD_STATUS_TYPES,UPDATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_TERRITORIES,CREATE_DATE,DATE
DW_RIPSAW,LU_SKD_TERRITORIES,UPDATE_DATE,DATE
DW_RIPSAW,LU_SKD_TERRITORIES,DIST_TERRITORY_ID,NUMBER
DW_RIPSAW,LU_SKD_TERRITORIES,CALENDAR_TYPE,TEXT
DW_RIPSAW,LU_SKD_TERRITORIES,CREATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_TERRITORIES,DIST_DESC,TEXT
DW_RIPSAW,LU_SKD_TERRITORIES,DIST_TERRITORY_CODE,TEXT
DW_RIPSAW,LU_SKD_TERRITORIES,TERRITORY_CODE,TEXT
DW_RIPSAW,LU_SKD_TERRITORIES,UPDATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_TRAN_TYPES,CREATE_DATE,DATE
DW_RIPSAW,LU_SKD_TRAN_TYPES,UPDATE_DATE,DATE
DW_RIPSAW,LU_SKD_TRAN_TYPES,DIST_TRAN_TYPE_ID,NUMBER
DW_RIPSAW,LU_SKD_TRAN_TYPES,CREATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_TRAN_TYPES,DESCRIPTION,TEXT
DW_RIPSAW,LU_SKD_TRAN_TYPES,TRAN_TYPE,TEXT
DW_RIPSAW,LU_SKD_TRAN_TYPES,UPDATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_TYPES,CREATE_DATE,DATE
DW_RIPSAW,LU_SKD_TYPES,UPDATE_DATE,DATE
DW_RIPSAW,LU_SKD_TYPES,DIST_TYPE_ID,NUMBER
DW_RIPSAW,LU_SKD_TYPES,CREATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_TYPES,DESCRIPTION,TEXT
DW_RIPSAW,LU_SKD_TYPES,DIST_TYPE,TEXT
DW_RIPSAW,LU_SKD_TYPES,UPDATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_CREATE_DATE,DATE
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_CALL_ALLOC,NUMBER
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_COMPANY_CODE,NUMBER
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_RANK_NUM,NUMBER
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_SHIPOMENT_LEAD,NUMBER
DW_RIPSAW,LU_SKR_RTXCUSTR,ACCT_TYPE_CD,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,ALT_CUST_NAME,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CURRENCY_CODE,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_ABBV,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_ACTIVE_IND,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_ADDRESS_LINE1,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_ADDRESS_LINE2,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_ADDRESS_LINE3,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_BUYER_CODE,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_BUYER_REF,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_CITY,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_CLASS_CODE,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_CODE,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_CONSOL_IND,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_CONTACT_NAME,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_COUNTRY_CODE,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_DUPLICATE_IND,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_EMAIL,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_FAX_CNTRY_CODE,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_FAX_EXT,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_FAX_NUM,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_FRGT_IND,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_GL_NUM,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_HOLD_CODE,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_LOCATION,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_MANIFEST_CODE,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_NAME,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_OLD_ACCT,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_PACK_HOLD_IND,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_PHONE_CNTRY_CODE,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_PHONE_EXT,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_PHONE_NUM,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_POSTAL_CODE,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_RESELL_CERT,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_RETAIL_IND,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_SEGMENT_CODE,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_SORT,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_STATE_PROV_CODE,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_TAX_IND,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_TIER_CODE,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_TYPE_CODE,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_USE_DEPT_IND,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_USE_PO_IND,TEXT
